INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP,DATE,HOUR,DATETIME,WEEKDAY,IS_WEEKEND,HOUR_SIN,HOUR_COS,DAY_OF_YEAR,ROLLING_MEAN_6H,ROLLING_STD_6H,DAYOFWEEK,LAG_1,LAG_2,LAG_3,LAG_24,LAG_48,ROLL_MEAN_6,ROLL_MEAN_12
2024-07-03T07:00:00-00:00,2024-07-03T08:00:00-00:00,2024-07-03,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,46.0118,11,2024-07-03,0,2024-07-03 00:00:00,1,0,0.2588190451025207,0.9659258262890684,185,66.12941333333333,19.908099877599227,2,50.17143,54.255,67.22825,44.21788,38.78123,66.12941333333333,57.02771416666667
2024-07-03T08:00:00-00:00,2024-07-03T09:00:00-00:00,2024-07-03,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,42.2852,11,2024-07-03,1,2024-07-03 01:00:00,1,0,0.4999999999999999,0.8660254037844387,185,57.18028,15.353366173689713,2,46.0118,50.17143,54.255,43.45581,36.16257,57.18028,57.7991975
2024-07-03T09:00:00-00:00,2024-07-03T10:00:00-00:00,2024-07-03,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,37.07887,11,2024-07-03,2,2024-07-03 02:00:00,1,0,0.7071067811865476,0.7071067811865476,185,49.505091666666665,10.54378380387118,2,42.2852,46.0118,50.17143,40.99532,35.40675,49.505091666666665,57.66207333333333
2024-07-03T10:00:00-00:00,2024-07-03T11:00:00-00:00,2024-07-03,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,36.57074,11,2024-07-03,3,2024-07-03 03:00:00,1,0,0.8660254037844386,0.5000000000000001,185,44.39550666666667,7.104883433373565,2,37.07887,42.2852,46.0118,38.95772,35.24863,44.39550666666667,57.05940916666666
2024-07-03T11:00:00-00:00,2024-07-03T12:00:00-00:00,2024-07-03,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,36.64086,11,2024-07-03,4,2024-07-03 04:00:00,1,0,0.9659258262890684,0.2588190451025207,185,41.45981666666667,5.720351815882139,2,36.57074,37.07887,42.2852,39.44709,35.55608,41.45981666666667,56.4242425
2024-07-03T12:00:00-00:00,2024-07-03T13:00:00-00:00,2024-07-03,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,40.68835,11,2024-07-03,5,2024-07-03 05:00:00,1,0,1.0,6.123233995736766e-17,185,39.87930333333333,3.829541592789672,2,36.64086,36.57074,37.07887,44.10385,39.22935,39.87930333333333,54.98835333333333
2024-07-03T13:00:00-00:00,2024-07-03T14:00:00-00:00,2024-07-03,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,41.20693,11,2024-07-03,6,2024-07-03 06:00:00,1,0,0.9659258262890684,-0.2588190451025206,185,39.07849166666667,2.593616212976785,2,40.68835,36.64086,36.57074,42.37354,35.01441,39.07849166666667,52.6039525
2024-07-03T14:00:00-00:00,2024-07-03T15:00:00-00:00,2024-07-03,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,33.01904,11,2024-07-03,7,2024-07-03 07:00:00,1,0,0.8660254037844387,-0.4999999999999998,185,37.53413166666667,3.025158330040925,2,41.20693,40.68835,36.64086,31.13192,26.36967,37.53413166666667,47.35720583333333
2024-07-03T15:00:00-00:00,2024-07-03T16:00:00-00:00,2024-07-03,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,32.33039,11,2024-07-03,8,2024-07-03 08:00:00,1,0,0.7071067811865476,-0.7071067811865475,185,36.742718333333336,3.711376250726403,2,33.01904,41.20693,40.68835,29.67629,20.88915,36.742718333333336,43.123905
2024-07-03T16:00:00-00:00,2024-07-03T17:00:00-00:00,2024-07-03,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,30.2442,11,2024-07-03,9,2024-07-03 09:00:00,1,0,0.4999999999999999,-0.8660254037844387,185,35.688295000000004,4.5695050269924495,2,32.33039,33.01904,41.20693,28.28361,24.65059,35.688295000000004,40.04190083333334
2024-07-03T17:00:00-00:00,2024-07-03T18:00:00-00:00,2024-07-03,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,31.72024,11,2024-07-03,10,2024-07-03 10:00:00,1,0,0.258819045102521,-0.9659258262890682,185,34.86819166666667,4.800094676113784,2,30.2442,32.33039,33.01904,29.12362,25.62844,34.86819166666667,38.164004166666665
2024-07-03T18:00:00-00:00,2024-07-03T19:00:00-00:00,2024-07-03,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,32.66343,11,2024-07-03,11,2024-07-03 11:00:00,1,0,1.2246467991473532e-16,-1.0,185,33.530705000000005,3.884792194672601,2,31.72024,30.2442,32.33039,29.42625,25.75663,33.530705000000005,36.70500416666666
2024-07-03T19:00:00-00:00,2024-07-03T20:00:00-00:00,2024-07-03,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,30.44945,11,2024-07-03,12,2024-07-03 12:00:00,1,0,-0.2588190451025208,-0.9659258262890684,185,31.737791666666663,1.161079220232509,2,32.66343,31.72024,30.2442,30.26864,25.76451,31.737791666666666,35.408141666666666
2024-07-03T20:00:00-00:00,2024-07-03T21:00:00-00:00,2024-07-03,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,35.06761,11,2024-07-03,13,2024-07-03 13:00:00,1,0,-0.4999999999999997,-0.8660254037844388,185,32.07922,1.7599532822660624,2,30.44945,32.66343,31.72024,33.0274,26.53719,32.07922,34.80667583333334
2024-07-03T21:00:00-00:00,2024-07-03T22:00:00-00:00,2024-07-03,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,40.41327,11,2024-07-03,14,2024-07-03 14:00:00,1,0,-0.7071067811865471,-0.7071067811865479,185,33.42636666666667,3.84685991331447,2,35.06761,30.44945,32.66343,38.72436,31.07927,33.42636666666667,35.084542500000005
2024-07-03T22:00:00-00:00,2024-07-03T23:00:00-00:00,2024-07-03,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,46.20779,11,2024-07-03,15,2024-07-03 15:00:00,1,0,-0.8660254037844385,-0.5000000000000004,185,36.086965,6.078775415274798,2,40.41327,35.06761,30.44945,43.80271,33.71113,36.086965,35.88763
2024-07-03T23:00:00-00:00,2024-07-04T00:00:00-00:00,2024-07-03,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,54.62103,11,2024-07-03,16,2024-07-03 16:00:00,1,0,-0.9659258262890684,-0.2588190451025206,185,39.90376333333333,9.184695246346836,2,46.20779,40.41327,35.06761,44.26286,39.63104,39.90376333333333,37.3859775
2024-07-04T00:00:00-00:00,2024-07-04T01:00:00-00:00,2024-07-03,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,63.27916,11,2024-07-03,17,2024-07-03 17:00:00,1,0,-1.0,-1.8369701987210294e-16,185,45.006385,12.325253661882574,2,54.62103,46.20779,40.41327,57.91902,42.79733,45.006384999999995,39.268544999999996
2024-07-04T01:00:00-00:00,2024-07-04T02:00:00-00:00,2024-07-03,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,80.16124,11,2024-07-03,18,2024-07-03 18:00:00,1,0,-0.9659258262890684,0.2588190451025203,185,53.29168333333333,16.562861176690063,2,63.27916,54.62103,46.20779,69.81974,58.43129,53.29168333333333,42.514737499999995
2024-07-04T02:00:00-00:00,2024-07-04T03:00:00-00:00,2024-07-03,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,125.72174,11,2024-07-03,19,2024-07-03 19:00:00,1,0,-0.8660254037844386,0.5000000000000001,185,68.400705,31.35583804437877,2,80.16124,63.27916,54.62103,95.98,76.8685,68.400705,50.2399625
2024-07-04T03:00:00-00:00,2024-07-04T04:00:00-00:00,2024-07-03,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,92.16344,11,2024-07-03,20,2024-07-03 20:00:00,1,0,-0.7071067811865477,0.7071067811865474,185,77.02573333333333,29.15807699977055,2,125.72174,80.16124,63.27916,83.13,75.1968,77.02573333333333,55.22605000000001
2024-07-04T04:00:00-00:00,2024-07-04T05:00:00-00:00,2024-07-03,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,67.45051,11,2024-07-03,21,2024-07-03 21:00:00,1,0,-0.5000000000000004,0.8660254037844384,185,80.56618666666667,25.75926118263621,2,92.16344,125.72174,80.16124,67.22825,61.30579,80.56618666666667,58.32657583333333
2024-07-04T05:00:00-00:00,2024-07-04T06:00:00-00:00,2024-07-03,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,51.06323,11,2024-07-03,22,2024-07-03 22:00:00,1,0,-0.2588190451025215,0.965925826289068,185,79.97322,26.50607977120347,2,67.45051,92.16344,125.72174,54.255,48.03102,79.97322,59.938491666666664
2024-07-04T06:00:00-00:00,2024-07-04T07:00:00-00:00,2024-07-03,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,46.6878,11,2024-07-03,23,2024-07-03 23:00:00,1,0,-2.4492935982947064e-16,1.0,185,77.20799333333333,29.312829949943563,2,51.06323,67.45051,92.16344,50.17143,45.42193,77.20799333333333,61.10718916666667
2024-07-04T07:00:00-00:00,2024-07-04T08:00:00-00:00,2024-07-04,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,48.10617,16,2024-07-04,0,2024-07-04 00:00:00,1,0,0.2588190451025207,0.9659258262890684,186,71.86548166666667,31.506030750861303,3,46.6878,51.06323,67.45051,46.0118,44.21788,71.86548166666667,62.57858249999999
2024-07-04T08:00:00-00:00,2024-07-04T09:00:00-00:00,2024-07-04,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,39.94214,16,2024-07-04,1,2024-07-04 01:00:00,1,0,0.4999999999999999,0.8660254037844387,186,57.56888166666667,19.263418287059466,3,48.10617,46.6878,51.06323,42.2852,43.45581,57.56888166666667,62.98479333333333
2024-07-04T09:00:00-00:00,2024-07-04T10:00:00-00:00,2024-07-04,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,39.64071,16,2024-07-04,2,2024-07-04 02:00:00,1,0,0.7071067811865476,0.7071067811865476,186,48.81509333333333,10.20058265427356,3,39.94214,48.10617,46.6878,37.07887,40.99532,48.81509333333333,62.92041333333333
2024-07-04T10:00:00-00:00,2024-07-04T11:00:00-00:00,2024-07-04,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,38.82556,16,2024-07-04,3,2024-07-04 03:00:00,1,0,0.8660254037844386,0.5000000000000001,186,44.04426833333333,5.219326148595846,3,39.64071,39.94214,48.10617,36.57074,38.95772,44.04426833333333,62.3052275
2024-07-04T11:00:00-00:00,2024-07-04T12:00:00-00:00,2024-07-04,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,36.73517,16,2024-07-04,4,2024-07-04 04:00:00,1,0,0.9659258262890684,0.2588190451025207,186,41.65625833333333,4.607567085451522,3,38.82556,39.64071,39.94214,36.64086,39.44709,41.656258333333334,60.81473916666667
2024-07-04T12:00:00-00:00,2024-07-04T13:00:00-00:00,2024-07-04,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,39.08361,16,2024-07-04,5,2024-07-04 05:00:00,1,0,1.0,6.123233995736766e-17,186,40.388893333333336,3.944951099289592,3,36.73517,38.82556,39.64071,40.68835,44.10385,40.388893333333336,58.79844333333333
2024-07-04T13:00:00-00:00,2024-07-04T14:00:00-00:00,2024-07-04,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,32.69413,16,2024-07-04,6,2024-07-04 06:00:00,1,0,0.9659258262890684,-0.2588190451025206,186,37.82022,2.752370735376939,3,39.08361,36.73517,38.82556,41.20693,42.37354,37.82022,54.84285083333333
2024-07-04T14:00:00-00:00,2024-07-04T15:00:00-00:00,2024-07-04,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,25.75468,16,2024-07-04,7,2024-07-04 07:00:00,1,0,0.8660254037844387,-0.4999999999999998,186,35.455643333333335,5.392682031322259,3,32.69413,39.08361,36.73517,33.01904,31.13192,35.455643333333335,46.5122625
2024-07-04T15:00:00-00:00,2024-07-04T16:00:00-00:00,2024-07-04,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,23.05132,16,2024-07-04,8,2024-07-04 08:00:00,1,0,0.7071067811865476,-0.7071067811865475,186,32.690745,6.8686181295242505,3,25.75468,32.69413,39.08361,32.33039,29.67629,32.690745,40.752919166666665
2024-07-04T16:00:00-00:00,2024-07-04T17:00:00-00:00,2024-07-04,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,22.94537,16,2024-07-04,9,2024-07-04 09:00:00,1,0,0.4999999999999999,-0.8660254037844387,186,30.04404666666667,7.087959952574914,3,23.05132,25.75468,32.69413,30.2442,28.28361,30.04404666666667,37.044157500000004
2024-07-04T17:00:00-00:00,2024-07-04T18:00:00-00:00,2024-07-04,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,23.252,16,2024-07-04,10,2024-07-04 10:00:00,1,0,0.258819045102521,-0.9659258262890682,186,27.796851666666665,6.667193348009019,3,22.94537,23.05132,25.75468,31.72024,29.12362,27.796851666666665,34.726555
2024-07-04T18:00:00-00:00,2024-07-04T19:00:00-00:00,2024-07-04,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,22.63644,16,2024-07-04,11,2024-07-04 11:00:00,1,0,1.2246467991473532e-16,-1.0,186,25.055656666666668,3.9092549270910473,3,23.252,22.94537,23.05132,32.66343,29.42625,25.055656666666668,32.722275
2024-07-04T19:00:00-00:00,2024-07-04T20:00:00-00:00,2024-07-04,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,25.76244,16,2024-07-04,12,2024-07-04 12:00:00,1,0,-0.2588190451025208,-0.9659258262890684,186,23.900375,1.4530370859096935,3,22.63644,23.252,22.94537,30.44945,30.26864,23.900375,30.860297499999998
2024-07-04T20:00:00-00:00,2024-07-04T21:00:00-00:00,2024-07-04,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,28.16205,16,2024-07-04,13,2024-07-04 13:00:00,1,0,-0.4999999999999997,-0.8660254037844388,186,24.301603333333333,2.2051805180042763,3,25.76244,22.63644,23.252,35.06761,33.0274,24.301603333333333,29.878623333333334
2024-07-04T21:00:00-00:00,2024-07-04T22:00:00-00:00,2024-07-04,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,30.16483,16,2024-07-04,14,2024-07-04 14:00:00,1,0,-0.7071067811865471,-0.7071067811865479,186,25.487188333333336,3.120725984852824,3,28.16205,25.76244,22.63644,40.41327,38.72436,25.487188333333336,29.088966666666668
2024-07-04T22:00:00-00:00,2024-07-04T23:00:00-00:00,2024-07-04,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,32.43139,16,2024-07-04,15,2024-07-04 15:00:00,1,0,-0.8660254037844385,-0.5000000000000004,186,27.068191666666667,3.884799106009945,3,30.16483,28.16205,25.76244,46.20779,43.80271,27.068191666666667,28.556119166666665
2024-07-04T23:00:00-00:00,2024-07-05T00:00:00-00:00,2024-07-04,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,36.81978,16,2024-07-04,16,2024-07-04 16:00:00,1,0,-0.9659258262890684,-0.2588190451025206,186,29.32948833333333,5.006150236824273,3,32.43139,30.16483,28.16205,54.62103,44.26286,29.329488333333334,28.56317
2024-07-05T00:00:00-00:00,2024-07-05T01:00:00-00:00,2024-07-04,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,47.32199,16,2024-07-04,17,2024-07-04 17:00:00,1,0,-1.0,-1.8369701987210294e-16,186,33.44374666666667,7.780465171190333,3,36.81978,32.43139,30.16483,63.27916,57.91902,33.44374666666667,29.24970166666667
2024-07-05T01:00:00-00:00,2024-07-05T02:00:00-00:00,2024-07-04,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,62.61552,16,2024-07-04,18,2024-07-04 18:00:00,1,0,-0.9659258262890684,0.2588190451025203,186,39.585926666666666,13.178086566646387,3,47.32199,36.81978,32.43139,80.16124,69.81974,39.585926666666666,31.743150833333335
